ecephys_unit_id,cortical_depth,cortical_layer
950998993,0.0,0
951004274,0.0,0
951004760,0.0,0
950998808,0.0,0
950998837,0.0,0
950998823,0.491710364818573,5
950998834,0.491710364818573,5
950998847,0.491710364818573,5
950998862,0.491710364818573,5
950998875,0.491710364818573,5
950998887,0.491710364818573,5
950998909,0.491710364818573,5
951000181,0.491710364818573,5
951000454,0.491710364818573,5
950998830,0.0,0
950998832,0.0,0
950998853,0.0,0
950998870,0.0,0
950998860,0.0,0
950998936,0.0,0
950998895,0.0,0
950999088,0.0,0
950999097,0.0,0
950999109,0.0,0
950998898,0.4809233546257019,5
950998914,0.0,0
950998939,0.0,0
950998924,0.4684497117996216,5
950998938,0.4684497117996216,5
950999120,0.0,0
950999182,0.0,0
950999218,0.0,0
950999235,0.0,0
950999251,0.0,0
950999270,0.0,0
950999291,0.0,0
950999312,0.0,0
950999327,0.0,0
950998953,0.457757830619812,5
950998965,0.457757830619812,5
950998978,0.457757830619812,5
951000193,0.457757830619812,5
950998959,0.0,0
950998976,0.0,0
950999006,0.0,0
951003954,0.0,0
950999023,0.0,0
950999042,0.0,0
950998970,0.0,0
950998985,0.0,0
950999005,0.0,0
950998979,0.0,0
950999007,0.0,0
950999021,0.0,0
950998981,0.8611421585083008,6
950998992,0.4471017122268677,4
950999034,0.0,0
950999008,0.4347941875457764,4
950999137,0.4347941875457764,4
950999020,0.0,0
950999030,0.0,0
950999044,0.0,0
950999033,0.8482292294502258,6
950999043,0.8482292294502258,6
950999065,0.8482292294502258,6
950999035,0.0,0
950999048,0.0,0
950999064,0.0,0
950999077,0.0,0
950999083,0.0,0
950999106,0.0,0
950999050,0.42422688007354736,4
950999063,0.42422688007354736,4
950999074,0.42422688007354736,4
950999087,0.42422688007354736,4
951000531,0.42422688007354736,4
950999051,0.0,0
950999060,0.0,0
950999073,0.8183870911598206,6
950999084,0.8183870911598206,6
950999059,0.0,0
950999075,0.0,0
950999170,0.0,0
950999090,0.0,0
950999105,0.0,0
950999092,0.0,0
950999096,0.8004555702209473,6
950999101,0.409726619720459,4
950999114,0.409726619720459,4
950999125,0.409726619720459,4
951000206,0.409726619720459,4
950999104,0.7703421115875244,6
950999117,0.7703421115875244,6
950999128,0.7703421115875244,6
950999108,0.0,0
950999123,0.0,0
950999122,0.0,0
950999135,0.0,0
950999124,0.0,0
950999154,0.0,0
950999151,0.0,0
950999165,0.0,0
951004287,0.0,0
950999140,0.0,0
950999142,0.0,0
950999153,0.3992545008659363,4
950999168,0.3992545008659363,4
950999183,0.3992545008659363,4
950999199,0.3992545008659363,4
950999163,0.6908542513847351,5
950999208,0.6908542513847351,5
951000804,0.6908542513847351,5
951000825,0.6908542513847351,5
950999175,0.7296634912490845,5
950999186,0.7296634912490845,5
950999181,0.0,0
951001421,0.0,0
950999187,0.0,0
950999200,0.0,0
951001415,0.0,0
951001825,0.0,0
950999197,0.7125822305679321,5
950999204,0.0,0
950999205,0.0,0
950999213,0.0,0
950999232,0.0,0
951001735,0.0,0
951001833,0.0,0
951001857,0.0,0
950999219,0.0,0
950999220,0.6731215715408325,5
950999230,0.6731215715408325,5
950999221,0.0,0
950999222,0.3888136148452759,4
950999226,0.0,0
951004720,0.0,0
950999264,0.0,0
950999239,0.37677812576293945,4
950999252,0.37677812576293945,4
950999266,0.37677812576293945,4
951000235,0.37677812576293945,4
950999240,0.6518121957778931,5
950999253,0.6518121957778931,5
950999265,0.6518121957778931,5
950999282,0.6518121957778931,5
950999293,0.0,0
951004014,0.0,0
950999254,0.0,0
950999263,0.0,0
950999273,0.0,0
950999452,0.0,0
950999298,0.3664169907569885,4
950999297,0.645949125289917,5
950999299,0.0,0
950999316,0.0,0
950999311,0.6344338655471802,5
950999322,0.6344338655471802,5
950999313,0.0,0
950999336,0.0,0
950999351,0.3664169907569885,4
951000265,0.3664169907569885,4
950999334,0.6077775955200195,5
950999346,0.6077775955200195,5
950999347,0.0,0
950999401,0.0,0
950999421,0.0,0
950999436,0.0,0
950999450,0.0,0
951004301,0.0,0
951004315,0.0,0
951004775,0.0,0
950999355,0.0,0
950999372,0.0,0
950999359,0.5601077675819397,5
950999435,0.5601077675819397,5
950999449,0.5601077675819397,5
950999463,0.5601077675819397,5
950999362,0.3339391350746155,2
950999375,0.3339391350746155,2
950999387,0.3339391350746155,2
950999510,0.3339391350746155,2
950999365,0.0,0
950999384,0.0,0
950999367,0.0,0
950999388,0.0,0
950999412,0.0,0
951004038,0.0,0
951004063,0.0,0
951004082,0.0,0
950999371,0.5702932476997375,5
950999397,0.5702932476997375,5
950999410,0.5702932476997375,5
950999422,0.5702932476997375,5
950999399,0.3221453428268433,2
950999413,0.3221453428268433,2
950999723,0.0,0
950999876,0.0,0
950999887,0.0,0
951001744,0.0,0
950999425,0.0,0
950999426,0.3119610548019409,2
950999432,0.0,0
950999438,0.0,0
951000277,0.3441959619522095,2
951000290,0.3441959619522095,2
950999448,0.0,0
950999454,0.29805392026901245,2
950999469,0.29805392026901245,2
950999836,0.0,0
950999849,0.0,0
950999857,0.0,0
950999897,0.0,0
950999906,0.0,0
950999465,0.0,0
950999489,0.0,0
950999507,0.0,0
950999468,0.0,0
950999471,0.0,0
950999497,0.0,0
950999472,0.0,1
950999473,0.4668399095535278,5
950999751,0.4668399095535278,5
950999867,0.4668399095535278,5
950999890,0.4668399095535278,5
951000839,0.4668399095535278,5
951000850,0.4668399095535278,5
950999481,0.2663171887397766,2
950999523,0.2663171887397766,2
950999500,0.0,0
950999512,0.0,0
950999582,0.4668399095535278,5
950999721,0.4668399095535278,5
950999730,0.4668399095535278,5
950999522,0.0,0
950999525,0.0,0
950999529,0.5334540605545044,5
950999543,0.5334540605545044,5
951000863,0.5334540605545044,5
950999548,0.0,0
950999563,0.0,0
950999573,0.0,0
950999611,0.0,0
950999624,0.0,0
950999544,0.0,0
950999600,0.0,0
950999621,0.0,0
950999651,0.0,0
950999825,0.0,0
951001448,0.0,0
950999545,0.2448407411575317,2
951000306,0.2448407411575317,2
950999546,0.0,0
950999560,0.0,0
950999571,0.5234301090240479,5
950999592,0.0,0
950999686,0.0,0
950999695,0.0,0
950999713,0.0,0
950999584,0.0,1
950999594,0.0,0
950999609,0.0,0
950999598,0.2348921298980713,2
950999614,0.2348921298980713,2
951000346,0.2348921298980713,2
951000361,0.2348921298980713,2
950999602,0.0,0
950999623,0.0,0
950999668,0.0,0
951004097,0.0,0
951004124,0.0,0
951004689,0.0,0
950999610,0.0,1
950999662,0.0,1
951001455,0.0,1
950999612,0.5026043057441711,5
950999627,0.5026043057441711,5
950999640,0.5026043057441711,5
950999655,0.5026043057441711,5
951000875,0.5026043057441711,5
950999625,0.0,0
950999639,0.0,0
950999657,0.0,0
950999632,0.0,0
950999732,0.0,0
950999740,0.0,0
950999748,0.0,0
950999760,0.0,0
950999770,0.0,0
950999643,0.2348921298980713,2
950999659,0.20376652479171756,2
950999673,0.20376652479171756,2
950999671,0.0,0
950999685,0.0,0
950999697,0.0,0
950999684,0.5026043057441711,5
950999701,0.19040441513061526,2
950999702,0.4873501658439636,5
950999708,0.0,0
950999711,0.18061035871505735,2
950999724,0.18061035871505735,2
950999733,0.18061035871505735,2
951000374,0.18061035871505735,2
951000466,0.18061035871505735,2
950999712,0.0,0
950999731,0.0,0
950999749,0.0,0
950999745,0.16946035623550415,2
950999746,0.0,0
951004746,0.0,0
950999752,0.0,0
951003809,0.0,0
950999762,0.4570748805999756,4
950999772,0.4570748805999756,4
950999781,0.4570748805999756,4
950999791,0.4570748805999756,4
950999767,0.0,0
950999783,0.0,0
950999801,0.0,0
951004330,0.0,0
950999769,0.0,0
950999795,0.0,0
950999818,0.0,0
950999799,0.15000760555267334,2
950999826,0.0,0
950999860,0.0,0
950999805,0.43162453174591053,4
950999817,0.43162453174591053,4
950999829,0.43162453174591053,4
950999842,0.43162453174591053,4
951000961,0.43162453174591053,4
950999808,0.0,0
951003821,0.0,0
950999820,0.0,0
950999834,0.0,0
950999851,0.0,0
950999837,0.0,0
950999875,0.0,0
951004165,0.0,0
951004214,0.0,0
951004229,0.0,0
950999852,0.0,0
950999856,0.0,0
950999866,0.0,0
950999928,0.0,0
950999871,0.0,0
950999888,0.0,0
950999904,0.0,0
950999918,0.0,0
950999991,0.0,0
950999896,0.0,0
951004182,0.0,0
951004197,0.0,0
950999902,0.42199641466140747,4
950999930,0.42199641466140747,4
950999910,0.0,0
950999926,0.0,0
950999941,0.0,0
950999915,0.0,0
950999919,0.0,0
951001480,0.0,0
950999920,0.0,1
950999933,0.0,0
950999947,0.0,0
950999964,0.0,0
951000112,0.0,0
950999935,0.0,0
950999939,0.0,0
950999950,0.0,0
950999962,0.0,0
950999970,0.0,0
951001491,0.0,0
950999945,0.3969317674636841,4
950999958,0.3969317674636841,4
950999971,0.3969317674636841,4
950999981,0.3969317674636841,4
950999990,0.3969317674636841,4
950999957,0.0,0
951000015,0.0,0
950999960,0.0,0
950999973,0.0,0
951003859,0.0,0
950999980,0.0,0
951000243,0.0,0
951000275,0.0,0
951003845,0.0,0
951000038,0.0,0
951000001,0.3874340057373047,4
951000096,0.3874340057373047,4
951000005,0.0,0
951000022,0.0,0
951000042,0.0,0
951000013,0.3627387881278992,4
951000024,0.3627387881278992,4
951000045,0.3627387881278992,4
951000077,0.3627387881278992,4
951000016,0.0,0
951000036,0.0,0
951003834,0.0,0
951000030,0.0,0
951000046,0.0,0
951000048,0.930206298828125,6
951000050,0.0,0
951004187,0.0,0
951000058,0.8454008102416992,6
951000061,0.0,0
951000065,0.0,0
951000069,0.8328619003295898,6
951000070,0.0,0
951000153,0.0,0
951000078,0.0,0
951000095,0.0,0
951000081,0.0,0
951000097,0.0,0
951000083,0.0,0
951000107,0.0,0
951000126,0.0,0
951000089,0.8207136392593384,6
951000098,0.8207136392593384,6
951000104,0.3627387881278992,4
951000108,0.7966115474700928,6
951000114,0.3339034914970398,2
951000886,0.3339034914970398,2
951000115,0.0,0
951000127,0.0,0
951000144,0.0,0
951000158,0.0,0
951000189,0.0,0
951004344,0.0,0
951000128,0.0,0
951000130,0.7635444402694702,6
951001807,0.7635444402694702,6
951000132,0.4809233546257019,5
951000168,0.4809233546257019,5
951000548,0.4809233546257019,5
951000135,0.3290255069732666,2
951000146,0.3290255069732666,2
951000156,0.3290255069732666,2
951000167,0.3290255069732666,2
951000142,0.7517625093460083,5
951000145,0.0,0
951000149,0.7309283614158629,5
951000173,0.7309283614158629,5
951000183,0.7309283614158629,5
951001500,0.7309283614158629,5
951000157,0.0,0
951000160,0.7425825595855713,5
951000169,0.0,0
951000187,0.0,0
951000178,0.31977224349975586,2
951000191,0.2767523527145386,2
951000214,0.2767523527145386,2
951000194,0.698891282081604,5
951000205,0.698891282081604,5
951000202,0.3005630970001221,2
951000207,0.0,0
951000223,0.0,0
951000239,0.0,0
951000209,0.0,0
951000225,0.0,0
951000259,0.0,0
951000218,0.698891282081604,5
951000229,0.698891282081604,5
951000228,0.2866383790969849,2
951000237,0.6874014735221863,5
951000248,0.6558268666267395,5
951000299,0.6558268666267395,5
951000307,0.6558268666267395,5
951001507,0.6558268666267395,5
951001519,0.6558268666267395,5
951001760,0.6558268666267395,5
951000254,0.0,0
951000271,0.0,0
951000258,0.6672096252441406,5
951000268,0.6672096252441406,5
951000278,0.6672096252441406,5
951000288,0.6672096252441406,5
951000289,0.0,0
951000310,0.0,0
951000325,0.0,0
951000395,0.0,0
951000293,0.2586195468902588,2
951000303,0.2586195468902588,2
951000313,0.2586195468902588,2
951000902,0.2586195468902588,2
951000309,0.0,1
951000317,0.6332142949104309,5
951000328,0.6332142949104309,5
951000335,0.2441921830177307,2
951000344,0.2441921830177307,2
951000354,0.2441921830177307,2
951000339,0.0,0
951000357,0.0,0
951000373,0.0,0
951000340,0.6021500825881958,5
951000351,0.6021500825881958,5
951000362,0.6021500825881958,5
951000372,0.6021500825881958,5
951000370,0.0,1
951000392,0.0,1
951004244,0.0,1
951000376,0.2352256774902344,2
951000386,0.2352256774902344,2
951000394,0.0,0
951000407,0.0,0
951000396,0.5909591317176819,5
951000405,0.5909591317176819,5
951000424,0.5909591317176819,5
951000434,0.5909591317176819,5
951000457,0.5909591317176819,5
951000398,0.2262821793556213,2
951000409,0.0,1
951000411,0.21206587553024286,2
951000412,0.0,0
951000426,0.0,0
951000444,0.0,0
951000421,0.20320940017700195,2
951000423,0.0,0
951000436,0.0,0
951000450,0.0,0
951000425,0.0,1
951000456,0.0,1
951000472,0.0,1
951000445,0.5824518203735352,5
951000449,0.19437581300735474,2
951000470,0.19437581300735474,2
951000459,0.17162126302719116,2
951000491,0.17162126302719116,2
951000465,0.0,0
951000467,0.0,0
951000469,0.5602027177810669,5
951000482,0.5602027177810669,5
951001539,0.5602027177810669,5
951000481,0.18036788702011108,2
951000485,0.0,0
951000555,0.0,0
951000488,0.0,1
951000499,0.0,0
951000500,0.5408097505569458,5
951000512,0.5408097505569458,5
951000524,0.5408097505569458,5
951000536,0.5408097505569458,5
951000503,0.0,1
951000515,0.0,1
951000521,0.0,0
951000534,0.0,0
951000522,0.0,0
951000537,0.0,0
951000528,0.0,1
951000535,0.14909803867340088,2
951000542,0.0,1
951000549,0.11826437711715697,2
951000551,0.0,0
951000570,0.0,0
951000556,0.5187764167785645,5
951000557,0.0,1
951000571,0.0,1
951000588,0.0,1
951000600,0.0,1
951000565,0.5213686227798462,5
951000573,0.5213686227798462,5
951000584,0.5213686227798462,5
951000594,0.5213686227798462,5
951001558,0.5213686227798462,5
951001570,0.5213686227798462,5
951000574,0.0,0
951000590,0.0,0
951000586,0.08789396286010742,1
951000587,0.0,0
951000598,0.0,0
951000614,0.0,0
951000631,0.0,0
951000641,0.0,0
951000604,0.0,0
951000617,0.0,0
951000611,0.0,1
951000612,0.5103841423988342,5
951000620,0.5103841423988342,5
951000629,0.5103841423988342,5
951000639,0.5103841423988342,5
951000665,0.5103841423988342,5
951000688,0.5103841423988342,5
951000725,0.5103841423988342,5
951000632,0.0,0
951000647,0.0,0
951000645,0.0,1
951000663,0.0,1
951000678,0.0,1
951000649,0.4994267225265503,5
951000657,0.4994267225265503,5
951001581,0.4994267225265503,5
951000654,0.0,0
951000671,0.0,0
951000836,0.0,0
951000672,0.4884966015815735,5
951000680,0.4884966015815735,5
951001591,0.4884966015815735,5
951001600,0.4884966015815735,5
951001609,0.4884966015815735,5
951000682,0.0,0
951000700,0.0,0
951000852,0.0,0
951000699,0.4692478775978088,5
951000708,0.4692478775978088,5
951000752,0.4692478775978088,5
951000701,0.0,1
951000714,0.0,1
951000717,0.4585311412811279,5
951000737,0.4585311412811279,5
951000718,0.0,0
951000733,0.0,0
951000746,0.0,0
951000867,0.0,0
951000729,0.0,0
951000738,0.0,1
951004258,0.0,1
951000930,0.0,3
951000742,0.0,1
951000745,0.0,0
951000759,0.0,0
951000750,0.0,1
951000767,0.0,1
951004791,0.0,3
951004919,0.0,3
951000765,0.4477030038833618,4
951001615,0.4477030038833618,4
951000772,0.0,0
951000774,0.0,3
951000882,0.0,3
951004904,0.0,3
951000776,0.4393881559371948,4
951000788,0.4393881559371948,4
951000797,0.4393881559371948,4
951000783,0.0,0
951000805,0.0,0
951000785,0.0,0
951000796,0.0,0
951000806,0.4286054372787476,4
951000818,0.4286054372787476,4
951000827,0.4286054372787476,4
951000807,0.0,3
951000808,0.0,1
951000810,0.0,0
951000820,0.0,1
951000822,0.0,0
951000823,0.0,3
951004359,0.0,3
951004372,0.0,3
951004389,0.0,3
951004805,0.0,3
951000834,0.0,0
951000848,0.0,0
951000860,0.0,0
951000872,0.0,0
951000883,0.0,0
951000835,0.0,1
951000880,0.0,1
951000892,0.0,1
951000905,0.0,1
951000837,0.0,3
951000854,0.0,3
951000870,0.0,3
951004413,0.0,3
951000838,0.4178513288497925,4
951000849,0.4071261286735535,4
951000864,0.4071261286735535,4
951000851,0.0,1
951000881,0.0,0
951000895,0.0,0
951000888,0.3988525867462158,4
951000909,0.3988525867462158,4
951001623,0.3988525867462158,4
951000900,0.0,0
951000914,0.0,0
951000926,0.0,0
951000943,0.0,0
951000910,0.0,0
951000927,0.0,0
951000946,0.0,0
951000967,0.0,0
951004401,0.0,3
951004996,0.0,3
951000920,0.0,1
951000923,0.3800415992736816,4
951000933,0.3800415992736816,4
951000945,0.3800415992736816,4
951000937,0.0,1
951000949,0.0,1
951000964,0.0,1
951000942,0.0,3
951001059,0.0,3
951004429,0.0,3
951000955,0.3694120645523071,4
951000993,0.0,3
951001007,0.0,3
951001019,0.0,3
951001166,0.0,3
951000963,0.0,0
951000978,0.348244309425354,2
951000987,0.348244309425354,2
951000996,0.348244309425354,2
951001632,0.348244309425354,2
951000994,0.0,1
951001008,0.0,1
951001023,0.0,1
951001039,0.0,1
951001055,0.0,1
951001077,0.0,1
951001090,0.0,1
951000982,0.0,0
951000997,0.0,0
951003893,0.0,0
951000984,0.0,0
951006075,0.0,0
951001014,0.0,0
951001037,0.0,0
951001057,0.0,0
951001064,0.0,0
951001005,0.3400286436080933,2
951001013,0.3400286436080933,2
951001022,0.3400286436080933,2
951001029,0.3400286436080933,2
951001125,0.3400286436080933,2
951001816,0.3400286436080933,2
951001011,0.0,0
951001028,0.0,0
951001036,0.3005254864692688,2
951001061,0.3005254864692688,2
951001118,0.3005254864692688,2
951001132,0.3005254864692688,2
951001156,0.3005254864692688,2
951001662,0.3005254864692688,2
951001768,0.3005254864692688,2
951001787,0.3005254864692688,2
951001044,0.0,0
951001046,0.32951152324676514,2
951001054,0.32951152324676514,2
951001654,0.32951152324676514,2
951001846,0.32951152324676514,2
951001047,0.0,0
951001063,0.0,0
951001084,0.0,0
951001100,0.0,0
951003903,0.0,0
951003912,0.0,0
951001069,0.31095725297927856,2
951001076,0.31095725297927856,2
951001085,0.31095725297927856,2
951001092,0.31095725297927856,2
951001101,0.31095725297927856,2
951001109,0.31095725297927856,2
951001649,0.31095725297927856,2
951001074,0.0,0
951001075,0.0,3
951001083,0.0,0
951001094,0.0,0
951001089,0.0,3
951001102,0.0,3
951001117,0.0,3
951001130,0.0,3
951001144,0.0,3
951004441,0.0,3
951004821,0.0,3
951001103,0.0,0
951001113,0.0,0
951001123,0.0,0
951001108,0.0,1
951001138,0.0,1
951004270,0.0,1
951001126,0.0,1
951001243,0.0,1
951001255,0.0,1
951001265,0.0,1
951001275,0.0,1
951001131,0.9481673836708068,6
951001134,0.0,0
951001141,0.0,0
951001175,0.2614269256591797,2
951001183,0.2614269256591797,2
951001189,0.2614269256591797,2
951001197,0.2614269256591797,2
951001147,0.928985834121704,6
951001176,0.0,1
951001198,0.0,1
951001207,0.0,1
951001298,0.0,1
951001310,0.0,1
951001322,0.0,1
951001358,0.0,1
951001416,0.0,1
951004282,0.0,1
951001150,0.0,0
951001159,0.91935133934021,6
951001174,0.91935133934021,6
951001187,0.91935133934021,6
951001161,0.0,0
951001203,0.0,0
951001218,0.0,0
951001165,0.2716427445411682,2
951001208,0.2716427445411682,2
951001225,0.2716427445411682,2
951001171,0.0,0
951006088,0.0,0
951006101,0.0,0
951001181,0.0,3
951001191,0.0,0
951001202,0.0,0
951001215,0.0,0
951001227,0.0,0
951001239,0.0,0
951001212,0.8866513967514038,6
951001222,0.8630881905555725,6
951001233,0.0,0
951001234,0.2533342242240906,2
951001675,0.2533342242240906,2
951001240,0.8727375268936157,6
951001250,0.2430853247642517,2
951001257,0.2430853247642517,2
951001247,0.0,0
951001256,0.8401899933815002,6
951001261,0.0,0
951001272,0.0,0
951001284,0.0,0
951001268,0.235018789768219,2
951001274,0.235018789768219,2
951001681,0.235018789768219,2
951001282,0.0,0
951001293,0.0,0
951001307,0.0,0
951001318,0.0,0
951001296,0.0,0
951001301,0.2067543864250183,2
951001313,0.2067543864250183,2
951001691,0.2067543864250183,2
951001701,0.2067543864250183,2
951001779,0.2067543864250183,2
951001305,0.8112562894821167,6
951001319,0.8112562894821167,6
951001329,0.2067543864250183,2
951001725,0.2067543864250183,2
951001323,0.0,0
951001339,0.0,0
951001328,0.0,0
951001335,0.0,1
951001345,0.0,1
951001372,0.0,1
951001384,0.0,1
951001398,0.0,1
951001628,0.0,1
951004294,0.0,1
951001336,0.19666951894760126,2
951001346,0.19666951894760126,2
951001338,0.0,0
951001349,0.0,0
951001360,0.0,0
951001342,0.8069396615028381,6
951001356,0.8069396615028381,6
951001354,0.16877156496047974,2
951001364,0.16877156496047974,2
951001369,0.0,0
951001379,0.0,0
